"","longitude","latitude"
"2996",51.17222,43.64806
"2997",-43.41389,-22.8075
"2998",77.72741,11.3428
"2999",10.39506,63.43049
"3000",-88.14729,41.78586
"3001",50.58565,26.22787
"3002",108.03775,12.66747
"3003",29.19471,-5.94749
"3004",132.87348,42.81384
"3005",24.55747,46.54245
"3006",32.29899,2.77457
"3007",5.44973,43.5283
"3008",76.79782,30.36099
"3009",109.15913,11.92144
"3010",-81.5775,23.04111
"3011",2.01891,48.77186
"3012",-46.56139,-21.78778
"3013",-2.48333,53.75
"3014",10.32618,44.79935
"3015",18.85632,50.2584
"3016",30.54333,38.75667
"3017",29.81667,-19.45
"3018",103.78333,25.48333
"3019",-70.6884,19.79344
"3020",-116.20345,43.6135
"3021",107.02214,33.07507
"3022",-3.70379,40.43404
"3023",10.38831,55.39594
"3024",88.49073,23.40576
"3025",115.20361,37.90278
"3026",-49.13232,-5.38146
"3027",26.67272,-26.98023
"3028",86.59611,25.87498
"3029",-81.09983,32.08354
"3030",103.878,1.4726
"3031",107.45583,-6.41972
"3032",131.46667,34.18333
"3033",75.20294,31.80921
"3034",112.7799,22.25135
"3035",13.06566,52.39886
"3036",32.82663,-5.01622
"3037",-58.02089,-31.39296
"3038",-76.95742,17.99107
"3039",73.73102,32.93448
"3040",-4.48628,48.39029
"3041",69.62216,40.28256
"3042",0.45782,51.56844
"3043",-96.59916,32.7668
"3044",-5.66654,11.31755
"3045",109.505,18.24306
"3046",126.97703,45.54545
"3047",22.41761,39.63689
"3048",-86.87804,12.43787
"3049",0.20471,48.00039
"3050",9.4469,4.6363
"3051",38.44671,55.78959
"3052",102.19379,38.50062
"3053",116.11768,24.28859
"3054",123.0625,0.5375
"3055",-76.14742,43.04812
"3056",29.22845,-1.67409
"3057",40.10583,44.60778
"3058",-0.10722,5.58365
"3059",4.04591,36.71182
"3060",37.67781,55.58635
"3061",37.72639,55.61252
"3062",20.98869,52.2401
"3063",30.93991,31.11174
"3064",28.505,54.2279
"3065",141.00222,43.18944
"3066",101.44316,1.66711
"3067",139.88861,35.67056
"3068",-69.19564,9.55451
"3069",-71.06573,48.41675
"3070",124.28395,8.0034
"3071",-47.95028,-16.2525
"3072",25.64194,42.43278
"3073",-2.21667,31.61667
"3074",8.69079,49.40768
"3075",-11.19025,7.87687
"3076",-35.03333,-8.28333
"3077",2.3,49.9
"3078",-68.92371,-22.45667
"3079",-41.78324,-22.38484
"3080",-1.2466,5.10535
"3081",37.75,55.7
"3082",37.8,55.7
"3083",81.52322,16.54078
"3084",43.05944,44.04861
"3085",-1.23483,54.57623
"3086",18.54179,50.09713
"3087",99.8,2.96667
"3088",30.84129,27.73264
"3089",-90.16396,29.97854
"3090",18.66709,44.53842
"3091",70.65694,28.64739
"3092",88.27444,24.59025
"3093",-118.14452,34.14778
"3094",119.64421,29.10678
"3095",8.75439,51.71905
"3096",24.76232,-28.73226
"3097",-78.76194,21.84
"3098",37.59519,55.59072
"3099",115.36108,33.26338
"3100",114.03333,22.45
"3101",-4.01,34.21
"3102",29.06667,-26.53333
"3103",95.3884,21.46002
"3104",5.91111,51.98
"3105",38.01684,55.744
"3106",-102.28387,19.9855
"3107",0.70398,47.39484
"3108",-90.56196,14.50189
"3109",88.77732,25.22099
"3110",-44.05889,-20.02194
"3111",133.33333,35.43333
"3112",-2.43333,53.58333
"3113",-38.32722,-12.89444
"3114",-65.75306,-19.58361
"3115",66.61096,27.81193
"3116",-3.70035,40.38866
"3117",1.24759,45.83362
"3118",14.44241,45.32673
"3119",-48.52537,-25.51626
"3120",68.42096,33.55391
"3121",-117.85311,33.78779
"3122",46.4227,33.6374
"3123",124.81979,43.50075
"3124",-96.92559,18.8842
"3125",-67.49656,-45.86413
"3126",100.27348,5.32699
"3127",-117.92534,33.87029
"3128",-97.7278,31.11712
"3129",88.2027,69.3535
"3130",28.47713,-26.43138
"3131",-67.04325,10.34447
"3132",76.39959,29.80153
"3133",-84.19161,39.75895
"3134",52.3154,54.90442
"3135",8.65027,49.87167
"3136",67.27833,37.22417
"3137",1.25,41.11667
"3138",-98.23001,26.20341
"3139",80.77935,27.94822
"3140",30.63646,-29.81292
"3141",4.81356,52.45313
"3142",85.36162,23.99241
"3143",136.66958,35.05192
"3144",77.81092,23.52604
"3145",-74.22321,-13.15878
"3146",-122.78217,49.2846
"3147",119.74889,40.0025
"3148",-3.6766,40.46206
"3149",119.6255,-4.0135
"3150",23.69187,38.01539
"3151",5.3875,52.155
"3152",126.91699,35.60004
"3153",-122.20068,47.61038
"3154",37.82556,55.91417
"3155",67.7769,26.73033
"3156",72.68323,31.14926
"3157",17.95093,59.42804
"3158",79.5286,29.22254
"3159",4.35351,7.47734
"3160",103.86056,13.36179
"3161",-7.55383,7.41251
"3162",88.13361,47.84864
"3163",88.65606,22.84202
"3164",79.39124,10.96209
"3165",112.7183,-7.4478
"3166",48.05722,29.25722
"3167",136.98333,34.98333
"3168",-87.95302,15.61444
"3169",-2.15761,53.40979
"3170",19.03605,47.47603
"3171",126.74778,42.96333
"3172",108.5037,-6.711
"3173",-0.13947,50.82838
"3174",30.58856,59.75069
"3175",-58.45829,-34.5627
"3176",-99.99577,20.38886
"3177",-1.75773,4.92678
"3178",69.60929,21.64219
"3179",124.81667,45.18333
"3180",3.08682,45.77969
"3181",76.40038,14.22262
"3182",-90.15285,29.98409
"3183",117.86667,31.6
"3184",4.31419,7.90292
"3185",76.83214,29.97323
"3186",79.07461,12.22662
"3187",72.9552,22.55251
"3188",-41.77667,-2.90472
"3189",-72.53539,18.23427
"3190",-1.66796,6.20228
"3191",-47.29917,-23.26417
"3192",31.59478,31.08898
"3193",139.55944,35.70611
"3194",115.83058,22.81027
"3195",-47.92639,-1.29389
"3196",-103.72714,19.24997
"3197",27.44218,-32.84721
"3198",79.8358,7.2083
"3199",55.4504,-20.88231
"3200",25.14341,35.32787
"3201",-80.23227,25.98731
"3202",120.92583,30.84918
"3203",93.50601,42.83393
"3204",37.27773,55.67798
"3205",15.55188,41.45845
"3206",88.42849,22.95998
"3207",-90.64417,14.71889
"3208",7.31174,11.52351
"3209",98.19151,14.0823
"3210",3.75628,8.83784
"3211",5.96944,52.21
"3212",106.76944,39.23333
"3213",23.56808,47.65729
"3214",122.81423,9.9839
"3215",-76.34522,37.02987
"3216",-46.55111,-23.62306
"3217",-118.44897,34.18667
"3218",-112.00105,40.69161
"3219",103.15372,23.36085
"3220",77.98597,16.74385
"3221",39.63333,11.13333
"3222",0.62218,41.61674
"3223",93.7217,25.91174
"3224",100.49849,5.48032
"3225",-73.13348,-40.57395
"3226",124.11667,50.41667
"3227",-43.55528,-22.71611
"3228",89.11943,23.9028
"3229",25.92237,-2.94373
"3230",120.89694,14.95472
"3231",-1.9945,52.51868
"3232",107.3,21.01667
"3233",6.86236,4.73614
"3234",113.35769,22.9464
"3235",95.22216,18.82464
"3236",32.73999,13.18087
"3237",78.27539,12.95629
"3238",35.19389,33.27333
"3239",16.07722,8.57437
"3240",-78.50027,-7.16378
"3241",95.45705,17.64944
"3242",127.20556,37.54
"3243",140.71813,-2.53371
"3244",20.93531,52.29242
"3245",78.93958,22.05697
"3246",76.89746,12.5223
"3247",-75.91167,4.74639
"3248",-72.19815,19.75938
"3249",104.16695,-4.12891
"3250",6.86319,33.35608
"3251",139.39101,35.4879
"3252",-4.88583,36.51543
"3253",5.30417,51.69917
"3254",121.19993,14.76011
"3255",20.22625,30.75545
"3256",41.9444,44.6333
"3257",121.1236,14.6982
"3258",21.01644,52.22904
"3259",-5.57032,42.60003
"3260",-94.81913,38.8814
"3261",137.1,35.23333
"3262",4.66741,7.91283
"3263",-100.95217,29.32322
"3264",-72.63343,18.5111
"3265",109.1325,-6.9375
"3266",-0.07553,53.56539
"3267",8.11368,6.32485
"3268",-83.01304,42.49044
"3269",100.21229,25.58474
"3270",87.0716,23.23241
"3271",29.51333,40.07806
"3272",141.55056,43.10806
"3273",105.84817,21.59422
"3274",-81.03481,34.00071
"3275",115.08818,-8.112
"3276",9.95121,49.79391
"3277",27.70203,-26.1844
"3278",85.20981,25.68544
"3279",59.94361,56.90528
"3280",81.95332,27.13181
"3281",-79.59415,-2.13404
"3282",71.72463,40.47237
"3283",69.66928,23.25397
"3284",-104.97192,39.86804
"3285",0.57292,50.85519
"3286",-73.24589,-39.81422
"3287",77.49143,13.82807
"3288",10.63125,44.69825
"3289",7.08368,4.74215
"3290",84.8808,27.01709
"3291",-0.74934,51.62907
"3292",-96.89028,32.95373
"3293",123.84944,10.24472
"3294",38.47635,7.06205
"3295",32.87722,24.97916
"3296",-78.12233,0.35171
"3297",-102.07791,31.99735
"3298",113.88333,29.71667
"3299",135.60211,34.50065
"3300",138.26667,34.86667
"3301",135.22694,34.88444
"3302",91.88313,25.56892
"3303",46.10961,36.96667
"3304",42.72083,43.91333
"3305",4.37737,50.86935
"3306",4.68889,52.3025
"3307",-8.8179,7.75624
"3308",76.65366,10.77319
"3309",34.81199,31.89421
"3310",109.01722,32.68
"3311",-79.93092,32.77657
"3312",11.39454,47.26266
"3313",112.1681,-8.0983
"3314",-97.14667,31.54933
"3315",-82.3866,23.10809
"3316",-1.315,34.87833
"3317",136.86667,35.41667
"3318",-91.51806,14.83472
"3319",49.61838,54.21386
"3320",122.73651,48.00945
"3321",-45.46167,-22.92389
"3322",123.4782,7.8275
"3323",-83.0302,42.58031
"3324",105.73855,10.30989
"3325",-79.24267,43.17126
"3326",130.45,33.03333
"3327",73.61488,22.77547
"3328",54.97628,36.41819
"3329",106.39583,39.04194
"3330",120.66288,15.08262
"3331",-70.19918,11.69152
"3332",140.01667,35.86667
"3333",74.85397,26.59006
"3334",135.57442,34.7381
"3335",102.638,25.0319
"3336",114.8642,-3.4109
"3337",4.8795,45.76601
"3338",55.16721,37.25004
"3339",87.13061,23.6164
"3340",151.95386,-27.56056
"3341",115.82991,23.43077
"3342",60.68476,27.20245
"3343",-97.13307,33.21484
"3344",97.7498,22.9359
"3345",79.80436,28.63124
"3346",131.06667,31.73333
"3347",38.2846,54.0105
"3348",26.83333,45.15
"3349",-51.15,-29.83333
"3350",135.55,34.56667
"3351",26.0951,52.1229
"3352",74.32028,26.10119
"3353",107.50092,31.21592
"3354",37.5157,36.37051
"3355",126.28333,45.35
"3356",139.2,36.31667
"3357",74.19552,30.14453
"3358",19.20479,50.33394
"3359",23.31667,55.93333
"3360",75.16878,30.81383
"3361",12.37633,32.75718
"3362",30.31154,59.96567
"3363",-91.64407,42.00833
"3364",120.22528,29.26778
"3365",-72.2395,11.37837
"3366",-75.60623,1.61438
"3367",35.25444,32.22111
"3368",-72.92816,41.30815
"3369",116.07318,22.87932
"3370",-74.80754,4.30079
"3371",-121.28801,38.75212
"3372",-71.44249,-33.04752
"3373",121.2146,31.03595
"3374",-86.78221,15.75971
"3375",-49.06667,-26.48611
"3376",-82.32483,29.65163
"3377",33.56718,13.56907
"3378",-86.09417,11.97444
"3379",-119.29206,36.33023
"3380",0.55599,35.73734
"3381",-104.34214,19.11695
"3382",90.61667,23.65
"3383",99.70779,27.82511
"3384",0.08918,35.93115
"3385",19.10549,47.51758
"3386",14.42832,27.03766
"3387",-80.66927,-5.18591
"3388",18.96641,50.13717
"3389",37.5,55.7
"3390",38.49166,48.94832
"3391",84.18217,24.90247
"3392",106.71167,39.49944
"3393",99.6158,2.9845
"3394",128.73778,35.82333
"3395",43.6498,3.11383
"3396",73.49123,32.58704
"3397",65.37917,40.08444
"3398",36.55444,40.31389
"3399",18.41583,4.25671
"3400",83.77936,26.50167
"3401",135.62033,34.71378
"3402",-80.2706,26.27119
"3403",-71.89908,45.40008
"3404",5.32502,31.94932
"3405",12.33078,41.76337
"3406",-118.83759,34.17056
"3407",128.72275,36.56636
"3408",33.58667,-16.15639
"3409",-70.3314,-27.36679
"3410",120.19694,-2.9925
"3411",-2.93352,35.16813
"3412",31.56223,30.42039
"3413",-66.85723,10.24247
"3414",50.8572,32.32612
"3415",12.10161,49.01513
"3416",135.47057,34.82691
"3417",112.85908,26.40238
"3418",130.84185,-12.46113
"3419",123.288,10.9465
"3420",-102.58141,22.76843
"3421",-74.2107,40.66399
"3422",37.76667,55.61667
"3423",34.75185,32.02379
"3424",89.07185,22.70817
"3425",-67.54194,10.17389
"3426",-73.53873,41.05343
"3427",-46.94552,-22.3677
"3428",33.79844,31.13159
"3429",36.63393,35.93062
"3430",43.03935,36.80851
"3431",-122.03107,37.97798
"3432",45.41601,50.09833
"3433",25.46816,65.01236
"3434",76.0962,13.00715
"3435",47.47755,56.11095
"3436",6.01815,47.24878
"3437",-112.33322,33.63059
"3438",5.69016,36.15281
"3439",88.37806,22.71861
"3440",40.20641,29.96974
"3441",36.83441,7.67344
"3442",32.9891,14.2459
"3443",106.63806,-6.09889
"3444",17.63512,47.68333
"3445",31.89161,26.33826
"3446",-77.12126,20.34173
"3447",78.13201,20.39324
"3448",88.41859,22.93218
"3449",37.41114,54.91578
"3450",16.58866,31.20892
"3451",34.81065,32.08227
"3452",139.60194,35.80472
"3453",73.11013,18.98878
"3454",37.68333,55.61667
"3455",37.83333,55.76667
"3456",102.5689,2.0442
"3457",-5.35723,5.83739
"3458",110.405,-7.13972
"3459",-112.13432,33.49838
"3460",118.75528,30.9525
"3461",88.37326,22.74252
"3462",-60.2108,-33.33425
"3463",135.96667,35.01667
"3464",17.92533,50.67211
"3465",-92.01984,30.22409
"3466",19.44852,-33.64651
"3467",19.40884,54.1522
"3468",0.15171,34.83033
"3469",89.70802,24.45771
"3470",-40.08512,-13.85875
"3471",19.70638,52.54682
"3472",16.28432,50.77141
"3473",47.15014,40.61832
"3474",27.98972,7.70111
"3475",33.64417,-25.05194
"3476",18.07577,59.31278
"3477",110.00404,27.56337
"3478",7.83829,5.78917
"3479",-95.67804,39.04833
"3480",8.51532,8.4939
"3481",104.71667,31.76667
"3482",68.71745,25.4605
"3483",99.33311,9.14011
"3484",27.61603,2.77391
"3485",-79.4425,21.92972
"3486",78.82346,14.47995
"3487",84.50311,26.80229
"3488",70.14361,41.01667
"3489",-122.23484,47.38093
"3490",95.08438,21.33489
"3491",42.0426,55.575
"3492",74.35039,32.32422
"3493",106.2494,-6.3591
"3494",78.05201,27.59551
"3495",110.60639,-7.70583
"3496",46.58766,43.2509
"3497",54.2661,56.092
"3498",-3.7,40.35
"3499",-118.78148,34.26945
"3500",102.26341,27.89642
"3501",-6.2891,36.52672
"3502",73.38944,30.34314
"3503",114.46716,22.7984
"3504",73.39083,30.55083
"3505",73.25272,29.99835
"3506",138.28161,36.40265
"3507",-72.93391,5.71434
"3508",-118.17202,34.0239
"3509",78.41915,24.69007
"3510",26.55597,41.67719
"3511",112.23307,-7.54595
"3512",35.65,-10.68333
"3513",78.12999,13.13768
"3514",-71.17793,46.80326
"3515",-87.13105,12.62937
"3516",14.4,27.05
"3517",-57.60647,-25.34682
"3518",115.02213,31.18013
"3519",34.24357,31.29722
"3520",101.76667,3.15
"3521",-48.05306,-23.59167
"3522",-46.51806,-18.57889
"3523",-121.95524,37.35411
"3524",107.7641,-7.1026
"3525",-86.39027,35.84562
"3526",-3.68307,40.41317
"3527",-74.01241,40.64548
"3528",106.11377,-2.12914
"3529",116.28988,23.03845
"3530",11.04057,12.87398
"3531",-73.74601,18.19331
"3532",14.79328,40.67545
"3533",-0.39602,51.65531
"3534",117.11167,34.80222
"3535",59.21949,35.27401
"3536",68.66196,25.76818
"3537",35.75279,32.33326
"3538",131.26104,-0.87956
"3539",124.84694,6.50306
"3540",29.81472,40.75694
"3541",127.80139,26.33583
"3542",-72.35366,-37.46973
"3543",116.61219,23.19346
"3544",1.41667,51.36667
"3545",30.4172,54.5081
"3546",114.50583,36.93833
"3547",-119.48568,49.88307
"3548",-46.54418,-22.9527
"3549",2.0667,7.17826
"3550",131.49751,33.27945
"3551",-68.93354,12.1084
"3552",44.54407,36.6532
"3553",27.92932,47.76314
"3554",37.49338,55.62047
"3555",75.06986,24.07184
"3556",107.47278,-6.83778
"3557",105.57332,30.50802
"3558",80.19205,21.46026
"3559",-99.35016,19.35985
"3560",53.39205,35.57691
"3561",37.61667,48.86667
"3562",-70.25259,19.30099
"3563",126.53333,44.8
"3564",120.57608,23.95671
"3565",-89.27972,13.67694
"3566",-99.01093,21.99631
"3567",-102.51874,22.74753
"3568",68.75915,27.52948
"3569",135.7929,34.50896
"3570",-78.64712,-1.67098
"3571",69.4,53.28333
"3572",15.22878,52.73679
"3573",-42.83667,-5.09417
"3574",73.75187,33.14782
"3575",7.99111,16.97333
"3576",21.04845,52.29185
"3577",-118.30091,34.05779
"3578",113.35041,25.128
"3579",-49.20836,-25.5302
"3580",45.7749,38.4329
"3581",77.55335,9.45296
"3582",1.90389,47.90289
"3583",117.65694,36.19278
"3584",27.24208,-25.66756
"3585",-72.68509,41.76371
"3586",63.11677,52.9729
"3587",-42.97822,-22.4167
"3588",6.17269,49.11911
"3589",122.95,41.06667
"3590",88.26667,27.03333
"3591",131.42444,46.55861
"3592",-68.70798,18.61501
"3593",29.46885,-23.90449
"3594",97.37001,16.91867
"3595",19.04501,47.54157
"3596",27.1,-26.71667
"3597",108.3534,-7.3257
"3598",113.2248,-8.1335
"3599",7.42608,36.46214
"3600",120.73271,14.83413
"3601",76.72211,30.67995
"3602",-57.08833,-29.75472
"3603",72.43827,24.17128
"3604",108.32,-6.32639
"3605",31.1475,-17.89
"3606",3.19249,36.74871
"3607",-5.9506,6.13193
"3608",-39.06472,-16.44972
"3609",114.27342,23.16244
"3610",10.7815,52.42452
"3611",133.30522,33.96047
"3612",127.33401,43.72145
"3613",37.65032,55.6254
"3614",-5.92088,37.28287
"3615",111.038,-6.7559
"3616",88.42286,22.63341
"3617",-38.41917,-12.13556
"3618",47.70175,30.39213
"3619",80.13165,27.39491
"3620",-100.40651,25.6604
"3621",114.8,30.45
"3622",-73.94458,40.59122
"3623",86.36303,23.33062
"3624",104.84866,15.23844
"3625",139.93254,35.38329
"3626",26.86593,-28.10391
"3627",27.78022,-25.63473
"3628",28.6399,40.982
"3629",7.19738,51.61379
"3630",-48.66778,-27.64528
"3631",112.4,29.71667
"3632",117.81667,36.81667
"3633",98.28618,39.81121
"3634",5.68889,50.84833
"3635",-78.79976,42.97839
"3636",106.35996,10.36004
"3637",27.51101,40.9781
"3638",-117.29116,34.53611
"3639",9.9187,57.048
"3640",-43.77361,-21.22583
"3641",-1.64263,52.80728
"3642",72.85772,29.79713
"3643",-90.53425,14.48285
"3644",94.90837,27.47989
"3645",9.93228,51.53443
"3646",19.45469,41.32355
"3647",37.81952,55.72393
"3648",37.55,55.75
"3649",61.4949,31.0306
"3650",77.32546,28.14469
"3651",131.66667,32.58333
"3652",0.90421,51.88921
"3653",79.26707,17.05439
"3654",41.63392,41.64228
"3655",2.4445,41.54211
"3656",-99.73314,32.44874
"3657",88.33841,22.82449
"3658",7.44744,46.94809
"3659",73.56299,22.69021
"3660",5.73332,58.97005
"3661",100.6334,-0.2159
"3662",28.12225,-26.26786
"3663",138.61667,35.21667
"3664",2.15641,41.40237
"3665",75.774,13.32231
"3666",75.32287,51.72371
"3667",121.0333,14.6
"3668",139.86793,35.94897
"3669",-8.42005,41.55032
"3670",129.27426,47.13333
"3671",83.3966,21.89764
"3672",-122.25664,38.10409
"3673",-73.54346,41.13815
"3674",69.59833,40.84472
"3675",33.8,-1.5
"3676",-51.09389,-29.95111
"3677",138.31952,34.86877
"3678",23.95385,32.08963
"3679",37.56846,55.65608
"3680",-122.27275,37.87159
"3681",116.03333,43.96667
"3682",77.36244,15.17112
"3683",-102.87136,23.18126
"3684",-97.09957,18.85195
"3685",99.96667,8.43333
"3686",9.22054,49.13995
"3687",11.42372,48.76508
"3688",137.4,34.81667
"3689",124.07167,40.45361
"3690",28.24071,-12.54982
"3691",9.99155,48.39841
"3692",101.5767,3.3213
"3693",33.215,37.18111
"3694",-80.31269,43.3601
"3695",19.0678,52.64817
"3696",-97.43948,35.22257
"3697",-75.49018,40.60843
"3698",-57.52167,-25.3386
"3699",12.38878,43.1122
"3700",76.71744,26.47249
"3701",120.40997,37.36497
"3702",112.8186,-7.59939
"3703",77.23117,28.50254
"3704",35.48389,33.37889
"3705",73.21168,34.1463
"3706",37.38115,55.63711
"3707",38.96178,55.80672
"3708",25.14026,11.27543
"3709",-87.55585,37.97476
"3710",6.9285,51.52392
"3711",-34.97806,-7.11389
"3712",35.34722,-23.85972
"3713",13.28333,52.51667
"3714",10.09633,35.6781
"3715",73.41868,31.3332
"3716",2.2081,41.45152
"3717",4.49306,52.15833
"3718",-72.5477,46.34515
"3719",10.22904,53.48462
"3720",9.27246,45.58005
"3721",4.26031,7.38299
"3722",120.97137,14.21567
"3723",-79.46352,-1.02863
"3724",28.32225,37.91631
"3725",32.89985,2.2499
"3726",-53.74306,-24.71361
"3727",8.69892,48.88436
"3728",4.67361,51.81
"3729",-48.55778,-22.29639
"3730",8.76647,50.10061
"3731",84.35609,26.22096
"3732",-92.33407,38.95171
"3733",-7.61662,33.00103
"3734",-67.45935,10.18634
"3735",-102.36764,31.84568
"3736",35.65056,-14.3525
"3737",-21.89541,64.13548
"3738",121.06761,12.35275
"3739",79.4419,23.83312
"3740",139.6853,35.815
"3741",91.1,29.65
"3742",2.90583,35.45139
"3743",139.47556,35.70222
"3744",24.61667,43.41667
"3745",12.56528,44.05755
"3746",-97.89997,22.36094
"3747",100.64578,14.06467
"3748",78.5359,19.67203
"3749",-96.7898,46.87719
"3750",-99.5413,18.34536
"3751",106.575,-6.11889
"3752",15.50643,51.93548
"3753",-46.42528,-23.895
"3754",27.48333,-29.31667
"3755",83.89751,18.2989
"3756",40.11692,-3.21799
"3757",78.55911,17.40577
"3758",0.28453,50.76871
"3759",17.38063,-3.31687
"3760",79.9015,6.8905
"3761",-3.46973,40.45535
"3762",-94.10185,30.08605
"3763",13.68952,11.52134
"3764",4.48557,7.84036
"3765",-105.47012,28.19013
"3766",70.62347,21.75482
"3767",116.16869,23.31072
"3768",70.8377,22.81731
"3769",-76.29783,3.90089
"3770",37.48496,55.65625
"3771",100.04427,13.8196
"3772",72.12963,23.8507
"3773",13.45482,52.51559
"3774",1.13333,8.98333
"3775",20.98698,50.01381
"3776",-79.20422,-3.99313
"3777",-3.52751,50.7236
"3778",11.3596,8.89367
"3779",16.55276,59.61617
"3780",19.77234,3.25651
"3781",90.4993,56.2694
"3782",116.64783,40.12175
"3783",-1.35678,53.43012
"3784",135.7,34.68333
"3785",-103.73778,19.26722
"3786",-64.46428,9.42958
"3787",99.1625,3.3285
"3788",-72.86521,18.43117
"3789",-73.36778,5.53528
"3790",8.59298,53.53615
"3791",-70.91129,-53.15483
"3792",24.35,55.73333
"3793",96.45683,22.03501
"3794",-94.41551,39.09112
"3795",109.64794,-6.97038
"3796",141.3,38.41667
"3797",129.42333,42.77139
"3798",76.22196,30.70547
"3799",-67.42929,8.92416
"3800",7.1925,51.17983
"3801",-8.8882,38.5244
"3802",20.34972,43.89139
"3803",-83.74088,42.27756
"3804",9.9404,4.9547
"3805",-12.86576,10.05692
"3806",118.47972,36.69667
"3807",71.66671,22.16917
"3808",88.34563,22.72394
"3809",-49.1925,-25.44472
"3810",7.14333,35.43583
"3811",131.56667,34.05
"3812",37.89047,40.97782
"3813",126.28944,41.15472
"3814",6.63282,46.516
"3815",-118.02757,34.06862
"3816",-83.37794,33.96095
"3817",3.22424,51.20892
"3818",-38.40389,-12.78444
"3819",83.18358,26.06832
"3820",14.20283,42.4584
"3821",71.25771,29.14269
"3822",-45.43028,-21.55139
"3823",-89.64371,39.80172
"3824",78.37389,45.01556
"3825",-3.79028,37.76922
"3826",-70.0199,-15.8422
"3827",-3.7317,40.43547
"3828",-2.07972,51.90006
"3829",77.59632,13.10073
"3830",-73.94542,40.80788
"3831",113.4418,23.11037
"3832",21.71671,47.95539
"3833",120.73333,49.28333
"3834",42.05778,44.22333
"3835",-5.45051,36.13326
"3836",80.99555,16.43547
"3837",125.35722,6.74972
"3838",136.93333,34.88333
"3839",-55.5025,-11.86417
"3840",37.66667,55.73333
"3841",38.81669,48.46893
"3842",-97.6789,30.50826
"3843",38.4438,55.86647
"3844",13.35,52.46667
"3845",-77.94471,34.22573
"3846",120.89878,14.48369
"3847",-73.9425,40.79472
"3848",118.01667,37.36667
"3849",4.49306,52.0575
"3850",79.90708,6.88297
"3851",15.2066,59.27412
"3852",-80.25599,43.54594
"3853",38.50169,52.62366
"3854",-3.76752,40.23604
"3855",110.7083,-6.4846
"3856",37.33583,55.64528
"3857",88.32586,22.78498
"3858",7.35056,5.82917
"3859",111.42944,27.68806
"3860",122.05228,37.26366
"3861",-105.08748,39.80276
"3862",43.66667,-23.35
"3863",9.87391,37.27442
"3864",-111.65853,40.23384
"3865",-45.93639,-22.23
"3866",82.71617,26.78817
"3867",121.72285,17.61577
"3868",-89.58899,40.69365
"3869",-84.55553,42.73253
"3870",110.74894,19.6157
"3871",22.2947,48.6242
"3872",66.8972,36.75635
"3873",-0.53792,53.22683
"3874",117.5,36.71667
"3875",26.66667,47.75
"3876",61.83031,37.59378
"3877",105.97193,9.59995
"3878",170.50361,-45.87416
"3879",86.93348,21.49266
"3880",107.81056,-6.28417
"3881",-39.58028,-16.3775
"3882",108,13.98333
"3883",-118.13257,33.94001
"3884",-76.48098,44.22976
"3885",121.14944,30.05
"3886",9.66721,45.69601
"3887",106.77444,-6.40278
"3888",77.72035,14.41435
"3889",41.94134,37.9293
"3890",39.49015,39.73919
"3891",-9.30568,10.38542
"3892",-106.86319,28.40884
"3893",-58.47263,-34.67907
"3894",79.93548,37.1075
"3895",37.44654,55.68432
"3896",2.86514,33.8
"3897",-48.445,-22.88583
"3898",75.87949,30.5309
"3899",-109.44372,27.07028
"3900",4.72074,8.14911
"3901",68.25457,58.19807
"3902",78.59784,20.73933
"3903",114.71311,22.99376
"3904",16.93333,-12.38333
"3905",124.82769,45.12902
"3906",113.59839,24.68413
"3907",-46.9025,-23.5275
"3908",123.30261,9.30722
"3909",19.08068,47.52978
"3910",6.95314,50.96545
"3911",138.91667,35.11667
"3912",-117.35059,33.15809
"3913",18.9742,50.30582
"3914",28.41661,-13.13667
"3915",-23.51254,14.93152
"3916",-73.87791,40.73649
"3917",-117.91867,33.64113
"3918",75.39797,28.12559
"3919",-80.2456,25.94204
"3920",143.89083,43.80306
"3921",-105.0372,39.83665
"3922",-110.89755,27.91928
"3923",-1.41667,53.25
"3924",-89.58426,40.71754
"3925",-82.8001,27.96585
"3926",37.97218,55.92497
"3927",-122.03997,38.24936
"3928",31.99982,36.54375
"3929",-82.30067,23.12518
"3930",72.3556,30.0445
"3931",122.78333,45.33333
"3932",73.99333,17.68589
"3933",1.09932,49.44313
"3934",102.57548,24.77985
"3935",78.78277,28.45178
"3936",72.60349,61.09979
"3937",9.20427,48.49144
"3938",-73.91875,40.69427
"3939",117.4831,27.34089
"3940",112.4338,-7.4664
"3941",22.86255,47.79926
"3942",105.76667,19.8
"3943",124.04028,42.53306
"3944",72.64607,30.72708
"3945",-69.74206,9.04183
"3946",-73.96514,40.5976
"3947",-92.4699,44.02163
"3948",89.84064,23.60612
"3949",-89.17917,13.80722
"3950",84.91656,26.64862
"3951",86.16712,23.63556
"3952",29.2456,52.0495
"3953",78.82141,10.38128
"3954",-88.28119,42.03725
"3955",-63.25387,10.66516
"3956",76.6183,28.199
"3957",92.74635,11.66613
"3958",-94.5569,18.00011
"3959",8.25341,4.80293
"3960",10.98856,49.47593
"3961",106.43645,29.82739
"3962",-117.14836,33.49364
"3963",-111.9391,40.60967
"3964",105.15242,9.17682
"3965",-46.41333,-23.71056
"3966",36.4027,33.57175
"3967",35.7,-7.76667
"3968",6.09444,52.5125
"3969",49.9462,53.0959
"3970",58.50955,37.106
